rgb_path,depth_path
data/nyu2_train/home_office_0005_out/83.jpg,data/nyu2_train/home_office_0005_out/83.png
data/nyu2_train/home_office_0005_out/87.jpg,data/nyu2_train/home_office_0005_out/87.png
data/nyu2_train/home_office_0005_out/186.jpg,data/nyu2_train/home_office_0005_out/186.png
data/nyu2_train/home_office_0005_out/59.jpg,data/nyu2_train/home_office_0005_out/59.png
data/nyu2_train/home_office_0005_out/36.jpg,data/nyu2_train/home_office_0005_out/36.png
data/nyu2_train/home_office_0005_out/20.jpg,data/nyu2_train/home_office_0005_out/20.png
data/nyu2_train/home_office_0005_out/165.jpg,data/nyu2_train/home_office_0005_out/165.png
data/nyu2_train/home_office_0005_out/106.jpg,data/nyu2_train/home_office_0005_out/106.png
data/nyu2_train/home_office_0005_out/145.jpg,data/nyu2_train/home_office_0005_out/145.png
data/nyu2_train/home_office_0005_out/190.jpg,data/nyu2_train/home_office_0005_out/190.png
data/nyu2_train/home_office_0005_out/172.jpg,data/nyu2_train/home_office_0005_out/172.png
data/nyu2_train/home_office_0005_out/65.jpg,data/nyu2_train/home_office_0005_out/65.png
data/nyu2_train/home_office_0005_out/120.jpg,data/nyu2_train/home_office_0005_out/120.png
data/nyu2_train/home_office_0005_out/86.jpg,data/nyu2_train/home_office_0005_out/86.png
data/nyu2_train/home_office_0005_out/44.jpg,data/nyu2_train/home_office_0005_out/44.png
data/nyu2_train/home_office_0005_out/63.jpg,data/nyu2_train/home_office_0005_out/63.png
data/nyu2_train/home_office_0005_out/196.jpg,data/nyu2_train/home_office_0005_out/196.png
data/nyu2_train/home_office_0005_out/116.jpg,data/nyu2_train/home_office_0005_out/116.png
data/nyu2_train/home_office_0005_out/61.jpg,data/nyu2_train/home_office_0005_out/61.png
data/nyu2_train/home_office_0005_out/32.jpg,data/nyu2_train/home_office_0005_out/32.png
data/nyu2_train/home_office_0005_out/123.jpg,data/nyu2_train/home_office_0005_out/123.png
data/nyu2_train/home_office_0005_out/23.jpg,data/nyu2_train/home_office_0005_out/23.png
data/nyu2_train/home_office_0005_out/199.jpg,data/nyu2_train/home_office_0005_out/199.png
data/nyu2_train/home_office_0005_out/74.jpg,data/nyu2_train/home_office_0005_out/74.png
data/nyu2_train/home_office_0005_out/164.jpg,data/nyu2_train/home_office_0005_out/164.png
data/nyu2_train/home_office_0005_out/141.jpg,data/nyu2_train/home_office_0005_out/141.png
data/nyu2_train/home_office_0005_out/52.jpg,data/nyu2_train/home_office_0005_out/52.png
data/nyu2_train/home_office_0005_out/66.jpg,data/nyu2_train/home_office_0005_out/66.png
data/nyu2_train/home_office_0005_out/24.jpg,data/nyu2_train/home_office_0005_out/24.png
data/nyu2_train/home_office_0005_out/22.jpg,data/nyu2_train/home_office_0005_out/22.png
data/nyu2_train/home_office_0005_out/192.jpg,data/nyu2_train/home_office_0005_out/192.png
data/nyu2_train/home_office_0005_out/166.jpg,data/nyu2_train/home_office_0005_out/166.png
data/nyu2_train/home_office_0005_out/80.jpg,data/nyu2_train/home_office_0005_out/80.png
data/nyu2_train/home_office_0005_out/96.jpg,data/nyu2_train/home_office_0005_out/96.png
data/nyu2_train/home_office_0005_out/26.jpg,data/nyu2_train/home_office_0005_out/26.png
data/nyu2_train/home_office_0005_out/88.jpg,data/nyu2_train/home_office_0005_out/88.png
data/nyu2_train/home_office_0005_out/9.jpg,data/nyu2_train/home_office_0005_out/9.png
data/nyu2_train/home_office_0005_out/109.jpg,data/nyu2_train/home_office_0005_out/109.png
data/nyu2_train/home_office_0005_out/90.jpg,data/nyu2_train/home_office_0005_out/90.png
data/nyu2_train/living_room_0085_out/37.jpg,data/nyu2_train/living_room_0085_out/37.png
data/nyu2_train/living_room_0085_out/6.jpg,data/nyu2_train/living_room_0085_out/6.png
data/nyu2_train/living_room_0085_out/49.jpg,data/nyu2_train/living_room_0085_out/49.png
data/nyu2_train/living_room_0085_out/18.jpg,data/nyu2_train/living_room_0085_out/18.png
data/nyu2_train/living_room_0085_out/21.jpg,data/nyu2_train/living_room_0085_out/21.png
data/nyu2_train/living_room_0085_out/48.jpg,data/nyu2_train/living_room_0085_out/48.png
data/nyu2_train/living_room_0085_out/75.jpg,data/nyu2_train/living_room_0085_out/75.png
data/nyu2_train/living_room_0085_out/25.jpg,data/nyu2_train/living_room_0085_out/25.png
data/nyu2_train/living_room_0085_out/13.jpg,data/nyu2_train/living_room_0085_out/13.png
data/nyu2_train/living_room_0085_out/68.jpg,data/nyu2_train/living_room_0085_out/68.png
data/nyu2_train/living_room_0085_out/28.jpg,data/nyu2_train/living_room_0085_out/28.png
data/nyu2_train/living_room_0085_out/85.jpg,data/nyu2_train/living_room_0085_out/85.png
data/nyu2_train/living_room_0085_out/57.jpg,data/nyu2_train/living_room_0085_out/57.png
data/nyu2_train/living_room_0085_out/34.jpg,data/nyu2_train/living_room_0085_out/34.png
data/nyu2_train/living_room_0085_out/53.jpg,data/nyu2_train/living_room_0085_out/53.png
data/nyu2_train/living_room_0085_out/11.jpg,data/nyu2_train/living_room_0085_out/11.png
data/nyu2_train/living_room_0085_out/46.jpg,data/nyu2_train/living_room_0085_out/46.png
data/nyu2_train/living_room_0085_out/39.jpg,data/nyu2_train/living_room_0085_out/39.png
data/nyu2_train/living_room_0085_out/71.jpg,data/nyu2_train/living_room_0085_out/71.png
data/nyu2_train/living_room_0085_out/29.jpg,data/nyu2_train/living_room_0085_out/29.png
data/nyu2_train/living_room_0085_out/14.jpg,data/nyu2_train/living_room_0085_out/14.png
data/nyu2_train/living_room_0085_out/30.jpg,data/nyu2_train/living_room_0085_out/30.png
data/nyu2_train/living_room_0085_out/16.jpg,data/nyu2_train/living_room_0085_out/16.png
data/nyu2_train/living_room_0085_out/62.jpg,data/nyu2_train/living_room_0085_out/62.png
data/nyu2_train/living_room_0085_out/56.jpg,data/nyu2_train/living_room_0085_out/56.png
data/nyu2_train/living_room_0085_out/42.jpg,data/nyu2_train/living_room_0085_out/42.png
data/nyu2_train/living_room_0085_out/2.jpg,data/nyu2_train/living_room_0085_out/2.png
data/nyu2_train/living_room_0085_out/91.jpg,data/nyu2_train/living_room_0085_out/91.png
data/nyu2_train/living_room_0085_out/70.jpg,data/nyu2_train/living_room_0085_out/70.png
data/nyu2_train/living_room_0085_out/60.jpg,data/nyu2_train/living_room_0085_out/60.png
data/nyu2_train/living_room_0085_out/3.jpg,data/nyu2_train/living_room_0085_out/3.png
data/nyu2_train/living_room_0085_out/54.jpg,data/nyu2_train/living_room_0085_out/54.png
data/nyu2_train/living_room_0085_out/10.jpg,data/nyu2_train/living_room_0085_out/10.png
data/nyu2_train/living_room_0085_out/4.jpg,data/nyu2_train/living_room_0085_out/4.png
data/nyu2_train/living_room_0085_out/12.jpg,data/nyu2_train/living_room_0085_out/12.png
data/nyu2_train/living_room_0085_out/64.jpg,data/nyu2_train/living_room_0085_out/64.png
data/nyu2_train/living_room_0085_out/67.jpg,data/nyu2_train/living_room_0085_out/67.png
data/nyu2_train/living_room_0085_out/8.jpg,data/nyu2_train/living_room_0085_out/8.png
data/nyu2_train/living_room_0085_out/43.jpg,data/nyu2_train/living_room_0085_out/43.png
data/nyu2_train/living_room_0085_out/17.jpg,data/nyu2_train/living_room_0085_out/17.png
data/nyu2_train/living_room_0085_out/35.jpg,data/nyu2_train/living_room_0085_out/35.png
data/nyu2_train/living_room_0085_out/40.jpg,data/nyu2_train/living_room_0085_out/40.png
data/nyu2_train/living_room_0085_out/55.jpg,data/nyu2_train/living_room_0085_out/55.png
data/nyu2_train/living_room_0085_out/45.jpg,data/nyu2_train/living_room_0085_out/45.png
data/nyu2_train/living_room_0085_out/82.jpg,data/nyu2_train/living_room_0085_out/82.png
data/nyu2_train/living_room_0085_out/79.jpg,data/nyu2_train/living_room_0085_out/79.png
data/nyu2_train/living_room_0085_out/31.jpg,data/nyu2_train/living_room_0085_out/31.png
data/nyu2_train/living_room_0085_out/47.jpg,data/nyu2_train/living_room_0085_out/47.png
data/nyu2_train/living_room_0085_out/41.jpg,data/nyu2_train/living_room_0085_out/41.png
data/nyu2_train/living_room_0085_out/50.jpg,data/nyu2_train/living_room_0085_out/50.png
data/nyu2_train/living_room_0085_out/19.jpg,data/nyu2_train/living_room_0085_out/19.png
data/nyu2_train/living_room_0085_out/58.jpg,data/nyu2_train/living_room_0085_out/58.png
data/nyu2_train/living_room_0085_out/76.jpg,data/nyu2_train/living_room_0085_out/76.png
data/nyu2_train/living_room_0085_out/69.jpg,data/nyu2_train/living_room_0085_out/69.png
data/nyu2_train/living_room_0085_out/5.jpg,data/nyu2_train/living_room_0085_out/5.png
data/nyu2_train/living_room_0085_out/1.jpg,data/nyu2_train/living_room_0085_out/1.png
data/nyu2_train/living_room_0085_out/84.jpg,data/nyu2_train/living_room_0085_out/84.png
data/nyu2_train/living_room_0085_out/51.jpg,data/nyu2_train/living_room_0085_out/51.png
data/nyu2_train/living_room_0085_out/7.jpg,data/nyu2_train/living_room_0085_out/7.png
data/nyu2_train/living_room_0085_out/15.jpg,data/nyu2_train/living_room_0085_out/15.png
data/nyu2_train/living_room_0085_out/77.jpg,data/nyu2_train/living_room_0085_out/77.png
data/nyu2_train/living_room_0085_out/89.jpg,data/nyu2_train/living_room_0085_out/89.png
data/nyu2_train/living_room_0085_out/72.jpg,data/nyu2_train/living_room_0085_out/72.png
data/nyu2_train/living_room_0085_out/81.jpg,data/nyu2_train/living_room_0085_out/81.png
data/nyu2_train/living_room_0085_out/33.jpg,data/nyu2_train/living_room_0085_out/33.png
data/nyu2_train/living_room_0085_out/27.jpg,data/nyu2_train/living_room_0085_out/27.png
data/nyu2_train/living_room_0085_out/38.jpg,data/nyu2_train/living_room_0085_out/38.png
data/nyu2_train/living_room_0085_out/78.jpg,data/nyu2_train/living_room_0085_out/78.png
data/nyu2_train/living_room_0085_out/73.jpg,data/nyu2_train/living_room_0085_out/73.png
data/nyu2_train/living_room_0085_out/83.jpg,data/nyu2_train/living_room_0085_out/83.png
data/nyu2_train/living_room_0085_out/87.jpg,data/nyu2_train/living_room_0085_out/87.png
data/nyu2_train/living_room_0085_out/59.jpg,data/nyu2_train/living_room_0085_out/59.png
data/nyu2_train/living_room_0085_out/36.jpg,data/nyu2_train/living_room_0085_out/36.png
data/nyu2_train/living_room_0085_out/20.jpg,data/nyu2_train/living_room_0085_out/20.png
data/nyu2_train/living_room_0085_out/65.jpg,data/nyu2_train/living_room_0085_out/65.png
data/nyu2_train/living_room_0085_out/86.jpg,data/nyu2_train/living_room_0085_out/86.png
data/nyu2_train/living_room_0085_out/44.jpg,data/nyu2_train/living_room_0085_out/44.png
data/nyu2_train/living_room_0085_out/63.jpg,data/nyu2_train/living_room_0085_out/63.png
data/nyu2_train/living_room_0085_out/61.jpg,data/nyu2_train/living_room_0085_out/61.png
data/nyu2_train/living_room_0085_out/32.jpg,data/nyu2_train/living_room_0085_out/32.png
data/nyu2_train/living_room_0085_out/23.jpg,data/nyu2_train/living_room_0085_out/23.png
data/nyu2_train/living_room_0085_out/74.jpg,data/nyu2_train/living_room_0085_out/74.png
data/nyu2_train/living_room_0085_out/52.jpg,data/nyu2_train/living_room_0085_out/52.png
data/nyu2_train/living_room_0085_out/66.jpg,data/nyu2_train/living_room_0085_out/66.png
data/nyu2_train/living_room_0085_out/24.jpg,data/nyu2_train/living_room_0085_out/24.png
data/nyu2_train/living_room_0085_out/22.jpg,data/nyu2_train/living_room_0085_out/22.png
data/nyu2_train/living_room_0085_out/80.jpg,data/nyu2_train/living_room_0085_out/80.png
data/nyu2_train/living_room_0085_out/26.jpg,data/nyu2_train/living_room_0085_out/26.png
data/nyu2_train/living_room_0085_out/88.jpg,data/nyu2_train/living_room_0085_out/88.png
data/nyu2_train/living_room_0085_out/9.jpg,data/nyu2_train/living_room_0085_out/9.png
data/nyu2_train/living_room_0085_out/90.jpg,data/nyu2_train/living_room_0085_out/90.png
data/nyu2_train/printer_room_0001_out/37.jpg,data/nyu2_train/printer_room_0001_out/37.png
data/nyu2_train/printer_room_0001_out/115.jpg,data/nyu2_train/printer_room_0001_out/115.png
data/nyu2_train/printer_room_0001_out/6.jpg,data/nyu2_train/printer_room_0001_out/6.png
data/nyu2_train/printer_room_0001_out/49.jpg,data/nyu2_train/printer_room_0001_out/49.png
data/nyu2_train/printer_room_0001_out/94.jpg,data/nyu2_train/printer_room_0001_out/94.png
data/nyu2_train/printer_room_0001_out/18.jpg,data/nyu2_train/printer_room_0001_out/18.png
data/nyu2_train/printer_room_0001_out/21.jpg,data/nyu2_train/printer_room_0001_out/21.png
data/nyu2_train/printer_room_0001_out/48.jpg,data/nyu2_train/printer_room_0001_out/48.png
data/nyu2_train/printer_room_0001_out/75.jpg,data/nyu2_train/printer_room_0001_out/75.png
data/nyu2_train/printer_room_0001_out/25.jpg,data/nyu2_train/printer_room_0001_out/25.png
data/nyu2_train/printer_room_0001_out/13.jpg,data/nyu2_train/printer_room_0001_out/13.png
data/nyu2_train/printer_room_0001_out/68.jpg,data/nyu2_train/printer_room_0001_out/68.png
data/nyu2_train/printer_room_0001_out/28.jpg,data/nyu2_train/printer_room_0001_out/28.png
data/nyu2_train/printer_room_0001_out/85.jpg,data/nyu2_train/printer_room_0001_out/85.png
data/nyu2_train/printer_room_0001_out/57.jpg,data/nyu2_train/printer_room_0001_out/57.png
data/nyu2_train/printer_room_0001_out/34.jpg,data/nyu2_train/printer_room_0001_out/34.png
data/nyu2_train/printer_room_0001_out/53.jpg,data/nyu2_train/printer_room_0001_out/53.png
data/nyu2_train/printer_room_0001_out/11.jpg,data/nyu2_train/printer_room_0001_out/11.png
data/nyu2_train/printer_room_0001_out/46.jpg,data/nyu2_train/printer_room_0001_out/46.png
data/nyu2_train/printer_room_0001_out/39.jpg,data/nyu2_train/printer_room_0001_out/39.png
data/nyu2_train/printer_room_0001_out/71.jpg,data/nyu2_train/printer_room_0001_out/71.png
data/nyu2_train/printer_room_0001_out/29.jpg,data/nyu2_train/printer_room_0001_out/29.png
data/nyu2_train/printer_room_0001_out/14.jpg,data/nyu2_train/printer_room_0001_out/14.png
data/nyu2_train/printer_room_0001_out/113.jpg,data/nyu2_train/printer_room_0001_out/113.png
data/nyu2_train/printer_room_0001_out/30.jpg,data/nyu2_train/printer_room_0001_out/30.png
data/nyu2_train/printer_room_0001_out/16.jpg,data/nyu2_train/printer_room_0001_out/16.png
data/nyu2_train/printer_room_0001_out/105.jpg,data/nyu2_train/printer_room_0001_out/105.png
data/nyu2_train/printer_room_0001_out/62.jpg,data/nyu2_train/printer_room_0001_out/62.png
data/nyu2_train/printer_room_0001_out/56.jpg,data/nyu2_train/printer_room_0001_out/56.png
data/nyu2_train/printer_room_0001_out/42.jpg,data/nyu2_train/printer_room_0001_out/42.png
data/nyu2_train/printer_room_0001_out/2.jpg,data/nyu2_train/printer_room_0001_out/2.png
data/nyu2_train/printer_room_0001_out/91.jpg,data/nyu2_train/printer_room_0001_out/91.png
data/nyu2_train/printer_room_0001_out/93.jpg,data/nyu2_train/printer_room_0001_out/93.png
data/nyu2_train/printer_room_0001_out/70.jpg,data/nyu2_train/printer_room_0001_out/70.png
data/nyu2_train/printer_room_0001_out/60.jpg,data/nyu2_train/printer_room_0001_out/60.png
data/nyu2_train/printer_room_0001_out/3.jpg,data/nyu2_train/printer_room_0001_out/3.png
data/nyu2_train/printer_room_0001_out/54.jpg,data/nyu2_train/printer_room_0001_out/54.png
data/nyu2_train/printer_room_0001_out/10.jpg,data/nyu2_train/printer_room_0001_out/10.png
data/nyu2_train/printer_room_0001_out/4.jpg,data/nyu2_train/printer_room_0001_out/4.png
data/nyu2_train/printer_room_0001_out/12.jpg,data/nyu2_train/printer_room_0001_out/12.png
data/nyu2_train/printer_room_0001_out/104.jpg,data/nyu2_train/printer_room_0001_out/104.png
data/nyu2_train/printer_room_0001_out/100.jpg,data/nyu2_train/printer_room_0001_out/100.png
data/nyu2_train/printer_room_0001_out/64.jpg,data/nyu2_train/printer_room_0001_out/64.png
data/nyu2_train/printer_room_0001_out/103.jpg,data/nyu2_train/printer_room_0001_out/103.png
data/nyu2_train/printer_room_0001_out/67.jpg,data/nyu2_train/printer_room_0001_out/67.png
data/nyu2_train/printer_room_0001_out/114.jpg,data/nyu2_train/printer_room_0001_out/114.png
data/nyu2_train/printer_room_0001_out/8.jpg,data/nyu2_train/printer_room_0001_out/8.png
data/nyu2_train/printer_room_0001_out/43.jpg,data/nyu2_train/printer_room_0001_out/43.png
data/nyu2_train/printer_room_0001_out/17.jpg,data/nyu2_train/printer_room_0001_out/17.png
data/nyu2_train/printer_room_0001_out/35.jpg,data/nyu2_train/printer_room_0001_out/35.png
data/nyu2_train/printer_room_0001_out/40.jpg,data/nyu2_train/printer_room_0001_out/40.png
data/nyu2_train/printer_room_0001_out/55.jpg,data/nyu2_train/printer_room_0001_out/55.png
data/nyu2_train/printer_room_0001_out/95.jpg,data/nyu2_train/printer_room_0001_out/95.png
data/nyu2_train/printer_room_0001_out/45.jpg,data/nyu2_train/printer_room_0001_out/45.png
data/nyu2_train/printer_room_0001_out/82.jpg,data/nyu2_train/printer_room_0001_out/82.png
data/nyu2_train/printer_room_0001_out/108.jpg,data/nyu2_train/printer_room_0001_out/108.png
data/nyu2_train/printer_room_0001_out/79.jpg,data/nyu2_train/printer_room_0001_out/79.png
data/nyu2_train/printer_room_0001_out/31.jpg,data/nyu2_train/printer_room_0001_out/31.png
data/nyu2_train/printer_room_0001_out/47.jpg,data/nyu2_train/printer_room_0001_out/47.png
data/nyu2_train/printer_room_0001_out/111.jpg,data/nyu2_train/printer_room_0001_out/111.png
data/nyu2_train/printer_room_0001_out/41.jpg,data/nyu2_train/printer_room_0001_out/41.png
data/nyu2_train/printer_room_0001_out/50.jpg,data/nyu2_train/printer_room_0001_out/50.png
data/nyu2_train/printer_room_0001_out/19.jpg,data/nyu2_train/printer_room_0001_out/19.png
data/nyu2_train/printer_room_0001_out/58.jpg,data/nyu2_train/printer_room_0001_out/58.png
data/nyu2_train/printer_room_0001_out/98.jpg,data/nyu2_train/printer_room_0001_out/98.png
data/nyu2_train/printer_room_0001_out/76.jpg,data/nyu2_train/printer_room_0001_out/76.png
data/nyu2_train/printer_room_0001_out/69.jpg,data/nyu2_train/printer_room_0001_out/69.png
data/nyu2_train/printer_room_0001_out/5.jpg,data/nyu2_train/printer_room_0001_out/5.png
data/nyu2_train/printer_room_0001_out/101.jpg,data/nyu2_train/printer_room_0001_out/101.png
data/nyu2_train/printer_room_0001_out/112.jpg,data/nyu2_train/printer_room_0001_out/112.png
data/nyu2_train/printer_room_0001_out/1.jpg,data/nyu2_train/printer_room_0001_out/1.png
data/nyu2_train/printer_room_0001_out/84.jpg,data/nyu2_train/printer_room_0001_out/84.png
data/nyu2_train/printer_room_0001_out/92.jpg,data/nyu2_train/printer_room_0001_out/92.png
data/nyu2_train/printer_room_0001_out/107.jpg,data/nyu2_train/printer_room_0001_out/107.png
data/nyu2_train/printer_room_0001_out/51.jpg,data/nyu2_train/printer_room_0001_out/51.png
data/nyu2_train/printer_room_0001_out/7.jpg,data/nyu2_train/printer_room_0001_out/7.png
data/nyu2_train/printer_room_0001_out/97.jpg,data/nyu2_train/printer_room_0001_out/97.png
data/nyu2_train/printer_room_0001_out/15.jpg,data/nyu2_train/printer_room_0001_out/15.png
data/nyu2_train/printer_room_0001_out/77.jpg,data/nyu2_train/printer_room_0001_out/77.png
